2007-08-01 13:34:28,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{weightLoad,weightCPUCount,weightCPUSpeed,weightMemory}
2007-08-01 13:34:28,437  INFO (GCodeAnalyzer.java:98) - Analyzing 43_InitUsingPropertiesFile.java
2007-08-01 13:34:28,468  INFO (GCodeAnalyzer.java:98) - Analyzing 440_LogManager.java
2007-08-01 13:34:28,515  INFO (GCodeAnalyzer.java:98) - Analyzing 441_CoreSingleton.java
2007-08-01 13:34:28,546  INFO (GCodeAnalyzer.java:98) - Analyzing 442_PMclient.java
2007-08-01 13:34:28,593  INFO (GCodeAnalyzer.java:98) - Analyzing 443_IONICnet.java
2007-08-01 13:34:28,640  INFO (GCodeAnalyzer.java:98) - Analyzing 444_IONICpm.java
2007-08-01 13:34:28,718  INFO (GCodeAnalyzer.java:98) - Analyzing 445_AdminGUI.java
2007-08-01 13:34:28,796 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{appID,lookupHostname(appID),formattedIdleTime}
2007-08-01 13:34:28,796 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{appID,lookupHostname(appID),formattedIdleTime}
2007-08-01 13:34:28,796 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{appID,lookupHostname(appID),formattedIdleTime}
2007-08-01 13:34:28,812 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{appID,lookupHostname(appID),formattedIdleTime}
2007-08-01 13:34:28,812  INFO (GCodeAnalyzer.java:98) - Analyzing 446_AdminClient.java
2007-08-01 13:34:28,890  INFO (GCodeAnalyzer.java:98) - Analyzing 447_ConnCheckerUtil.java
2007-08-01 13:34:28,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{}
2007-08-01 13:34:28,921  INFO (GCodeAnalyzer.java:98) - Analyzing 448_Log4jInitServlet.java
2007-08-01 13:34:28,921  INFO (GCodeAnalyzer.java:98) - Analyzing 449_ProjectConfigControl.java
2007-08-01 13:34:28,984  INFO (GCodeAnalyzer.java:98) - Analyzing 44_Transform.java
2007-08-01 13:34:29,031  INFO (GCodeAnalyzer.java:98) - Analyzing 450_Manager.java
2007-08-01 13:34:29,312  INFO (GCodeAnalyzer.java:98) - Analyzing 451_CasParser.java
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{InputStream.class}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{null}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{Reader.class}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{null}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{Reader.class}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{null}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{InputStream.class}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{null}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{InputStream.class}
2007-08-01 13:34:29,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{null}
2007-08-01 13:34:29,359  INFO (GCodeAnalyzer.java:98) - Analyzing 452_Main.java
2007-08-01 13:34:29,375  INFO (GCodeAnalyzer.java:98) - Analyzing 453_WeSpringTestCase.java
2007-08-01 13:34:29,390  INFO (GCodeAnalyzer.java:98) - Analyzing 454_Main.java
2007-08-01 13:34:29,437  INFO (GCodeAnalyzer.java:98) - Analyzing 455_CaTIES_ParaffinAcquisitionLoader.java
2007-08-01 13:34:29,515  INFO (GCodeAnalyzer.java:98) - Analyzing 456_CaTIES_TiesPipeController.java
2007-08-01 13:34:29,609  INFO (GCodeAnalyzer.java:98) - Analyzing 457_GridPortletsTest.java
2007-08-01 13:34:29,671  INFO (GCodeAnalyzer.java:98) - Analyzing 458_SportletLog.java
2007-08-01 13:34:29,734  INFO (GCodeAnalyzer.java:98) - Analyzing 459_DBTask.java
2007-08-01 13:34:29,750  INFO (GCodeAnalyzer.java:98) - Analyzing 45_Filter.java
2007-08-01 13:34:29,812  INFO (GCodeAnalyzer.java:98) - Analyzing 460_Test2.java
2007-08-01 13:34:29,843  INFO (GCodeAnalyzer.java:98) - Analyzing 461_PGCup.java
2007-08-01 13:34:29,859  INFO (GCodeAnalyzer.java:98) - Analyzing 462_AuditListener.java
2007-08-01 13:34:29,875  INFO (GCodeAnalyzer.java:98) - Analyzing 463_ColumbaLogger.java
2007-08-01 13:34:29,906  INFO (GCodeAnalyzer.java:98) - Analyzing 464_Log4JAdapter.java
2007-08-01 13:34:29,968  INFO (GCodeAnalyzer.java:98) - Analyzing 465_ApplicationContext.java
2007-08-01 13:34:30,109  INFO (GCodeAnalyzer.java:98) - Analyzing 466_Log4JLogger.java
2007-08-01 13:34:30,156  INFO (GCodeAnalyzer.java:98) - Analyzing 467_Log4JConfig.java
2007-08-01 13:34:30,187  INFO (GCodeAnalyzer.java:98) - Analyzing 468_SbmlMatlabConsoleTest.java
2007-08-01 13:34:30,234  INFO (GCodeAnalyzer.java:98) - Analyzing 469_SbmlMatlabTest.java
2007-08-01 13:34:30,265  INFO (GCodeAnalyzer.java:98) - Analyzing 46_JMSSink.java
2007-08-01 13:34:30,281  INFO (GCodeAnalyzer.java:98) - Analyzing 470_Workbench.java
2007-08-01 13:34:30,312  INFO (GCodeAnalyzer.java:98) - Analyzing 471_BioUMLLauncher.java
2007-08-01 13:34:30,390  INFO (GCodeAnalyzer.java:98) - Analyzing 472_SbmlJavaMain.java
2007-08-01 13:34:30,437  INFO (GCodeAnalyzer.java:98) - Analyzing 473_SbmlWriterTest.java
2007-08-01 13:34:30,484  INFO (GCodeAnalyzer.java:98) - Analyzing 474_JScriptShell.java
2007-08-01 13:34:30,562  INFO (GCodeAnalyzer.java:98) - Analyzing 475_BioUMLPlugin.java
2007-08-01 13:34:30,609  INFO (GCodeAnalyzer.java:98) - Analyzing 476_DonaldProblem.java
2007-08-01 13:34:30,656 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{t,r,o,n,l,g,e,d,b,a}
2007-08-01 13:34:30,656  INFO (GCodeAnalyzer.java:98) - Analyzing 477_WarehouseProblem.java
2007-08-01 13:34:30,750  INFO (GCodeAnalyzer.java:98) - Analyzing 478_MagicSequenceProblem.java
2007-08-01 13:34:30,781  INFO (GCodeAnalyzer.java:98) - Analyzing 479_JQueryPlugin.java
2007-08-01 13:34:30,828 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{new File(_RULES_DIR,"menu.rub"),new File(_RULES_DIR,"LabelProvider.rub"),new File(_RULES_DIR,"category.rub"),new File(_RULES_DIR,"typePreds.rub"),new File(_RULES_DIR,"topQuery.rub")}
2007-08-01 13:34:30,828 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{new File(_RULES_DIR,"menu.rub"),new File(_RULES_DIR,"LabelProvider.rub"),new File(_RULES_DIR,"category.rub"),new File(_RULES_DIR,"typePreds.rub"),new File(_RULES_DIR,"topQuery.rub")}
2007-08-01 13:34:30,843  INFO (GCodeAnalyzer.java:98) - Analyzing 47_SimpleSocketServer.java
2007-08-01 13:34:30,890  INFO (GCodeAnalyzer.java:98) - Analyzing 480_SlideTest.java
2007-08-01 13:34:30,921  INFO (GCodeAnalyzer.java:98) - Analyzing 481_JcaFlowTest.java
2007-08-01 13:34:31,000  INFO (GCodeAnalyzer.java:98) - Analyzing 482_JmsTest.java
2007-08-01 13:34:31,062  INFO (GCodeAnalyzer.java:98) - Analyzing 483_RcpApplication.java
2007-08-01 13:34:31,078  INFO (GCodeAnalyzer.java:98) - Analyzing 484_Teste.java
2007-08-01 13:34:31,109  INFO (GCodeAnalyzer.java:98) - Analyzing 485_AbstractScript.java
2007-08-01 13:34:31,156  INFO (GCodeAnalyzer.java:98) - Analyzing 486_LoadDSpaceConfig.java
2007-08-01 13:34:31,203  INFO (GCodeAnalyzer.java:98) - Analyzing 487_FileUtilities.java
2007-08-01 13:34:31,250  INFO (GCodeAnalyzer.java:98) - Analyzing 488_SSHClient.java
2007-08-01 13:34:31,359  INFO (GCodeAnalyzer.java:98) - Analyzing 489_UPM.java
2007-08-01 13:34:31,406  INFO (GCodeAnalyzer.java:98) - Analyzing 48_OptionConverter.java
2007-08-01 13:34:31,468  INFO (GCodeAnalyzer.java:98) - Analyzing 490_SzdTransferTest.java
2007-08-01 13:34:31,500  INFO (GCodeAnalyzer.java:98) - Analyzing 491_FactoryServer.java
2007-08-01 13:34:31,531  INFO (GCodeAnalyzer.java:98) - Analyzing 492_Test.java
2007-08-01 13:34:31,562  INFO (GCodeAnalyzer.java:98) - Analyzing 493_RepositoryThreads.java
2007-08-01 13:34:31,640  INFO (GCodeAnalyzer.java:98) - Analyzing 494_LoggerManager.java
2007-08-01 13:34:31,703  INFO (GCodeAnalyzer.java:98) - Analyzing 495_QueueQueryTest.java
2007-08-01 13:34:31,734  INFO (GCodeAnalyzer.java:98) - Analyzing 496_GRMSClient.java
2007-08-01 13:34:31,937  INFO (GCodeAnalyzer.java:98) - Analyzing 497_QueueAdmin.java
2007-08-01 13:34:31,984  INFO (GCodeAnalyzer.java:98) - Analyzing 498_SchemaTest.java
2007-08-01 13:34:32,000  INFO (GCodeAnalyzer.java:98) - Analyzing 499_Main.java
2007-08-01 13:34:32,031  INFO (GCodeAnalyzer.java:98) - Analyzing 49_DefaultLF5Configurator.java
2007-08-01 13:34:32,046  INFO (GCodeAnalyzer.java:98) - Analyzing 4_SimpleSocketServer.java
2007-08-01 13:34:32,093  INFO (GCodeAnalyzer.java:98) - Analyzing 500_HistoryTest.java
2007-08-01 13:34:32,125  INFO (GCodeAnalyzer.java:98) - Analyzing 501_Queue.java
2007-08-01 13:34:32,156  INFO (GCodeAnalyzer.java:98) - Analyzing 502_GRMSClient.java
2007-08-01 13:34:32,234  INFO (GCodeAnalyzer.java:98) - Analyzing 503_RepositoryAdmin.java
2007-08-01 13:34:32,265  INFO (GCodeAnalyzer.java:98) - Analyzing 504_BaseService.java
2007-08-01 13:34:32,296  INFO (GCodeAnalyzer.java:98) - Analyzing 505_Plantlore.java
2007-08-01 13:34:32,343  INFO (GCodeAnalyzer.java:98) - Analyzing 506_Plantlore.java
2007-08-01 13:34:32,375  INFO (GCodeAnalyzer.java:98) - Analyzing 507_Log4JLoggerManager.java
2007-08-01 13:34:32,406  INFO (GCodeAnalyzer.java:98) - Analyzing 508_Log4JLoggerManager.java
2007-08-01 13:34:32,437  INFO (GCodeAnalyzer.java:98) - Analyzing 509_Log4JLoggerManager.java
2007-08-01 13:34:32,484  INFO (GCodeAnalyzer.java:98) - Analyzing 50_MyLogger.java
2007-08-01 13:34:32,531  INFO (GCodeAnalyzer.java:98) - Analyzing 510_LogConfiguration.java
2007-08-01 13:34:32,546  INFO (GCodeAnalyzer.java:98) - Analyzing 511_ServerPrototypeMain.java
2007-08-01 13:34:32,593  INFO (GCodeAnalyzer.java:98) - Analyzing 512_PlatformImpl.java
2007-08-01 13:34:32,640  INFO (GCodeAnalyzer.java:98) - Analyzing 513_AdminLog4jInit.java
2007-08-01 13:34:32,671  INFO (GCodeAnalyzer.java:98) - Analyzing 514_Jac.java
2007-08-01 13:34:32,750  INFO (ASTCrawlerUtil.java:437) - Unhandled case _UNKNOWN_ while getting return type of VariableDeclarationFragment
2007-08-01 13:34:32,750  INFO (ASTCrawlerUtil.java:437) - Unhandled case _UNKNOWN_ while getting return type of VariableDeclarationFragment
2007-08-01 13:34:32,781  INFO (GCodeAnalyzer.java:98) - Analyzing 515_manual.java
2007-08-01 13:34:32,812  INFO (GCodeAnalyzer.java:98) - Analyzing 516_manual.java
2007-08-01 13:34:32,812  INFO (GCodeAnalyzer.java:98) - Analyzing 517_Log4JLoggerStore.java
2007-08-01 13:34:32,859  INFO (GCodeAnalyzer.java:98) - Analyzing 518_Log4jInitComponent.java
2007-08-01 13:34:32,875  INFO (GCodeAnalyzer.java:98) - Analyzing 519_AppContextListener.java
2007-08-01 13:34:32,890  INFO (GCodeAnalyzer.java:98) - Analyzing 51_Sort.java
2007-08-01 13:34:32,906  INFO (GCodeAnalyzer.java:98) - Analyzing 520_Log.java
2007-08-01 13:34:32,921  INFO (GCodeAnalyzer.java:98) - Analyzing 521_AppContextListener.java
2007-08-01 13:34:32,953  INFO (GCodeAnalyzer.java:98) - Analyzing 522_Standalone.java
2007-08-01 13:34:33,000  INFO (GCodeAnalyzer.java:98) - Analyzing 523_Standalone.java
2007-08-01 13:34:33,062  INFO (GCodeAnalyzer.java:98) - Analyzing 524_Standalone.java
2007-08-01 13:34:33,109  INFO (GCodeAnalyzer.java:98) - Analyzing 525_Log4jNotificationLoggerAgent.java
2007-08-01 13:34:33,156  INFO (GCodeAnalyzer.java:98) - Analyzing 526_Logger.java
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3}
2007-08-01 13:34:33,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0,arg1,arg2,arg3,arg4,arg5}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{arg0}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{config,"logging.properties","logging.conf"}
2007-08-01 13:34:33,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{confDir,baseDir,userDir}
2007-08-01 13:34:33,312  INFO (GCodeAnalyzer.java:98) - Analyzing 527_JbossCacheAOPCacheTest.java
2007-08-01 13:34:33,375  INFO (GCodeAnalyzer.java:98) - Analyzing 528_Trivial.java
2007-08-01 13:34:33,406  INFO (GCodeAnalyzer.java:98) - Analyzing 529_Sort.java
2007-08-01 13:34:33,453  INFO (GCodeAnalyzer.java:98) - Analyzing 52_CmsLog.java
2007-08-01 13:34:33,468  INFO (GCodeAnalyzer.java:98) - Analyzing 530_PropertyConfigurator.java
2007-08-01 13:34:33,500  INFO (GCodeAnalyzer.java:98) - Analyzing 531_Configuration.java
2007-08-01 13:34:33,546  INFO (GCodeAnalyzer.java:98) - Analyzing 532_Main.java
2007-08-01 13:34:33,656 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{projectName}
2007-08-01 13:34:33,671  INFO (GCodeAnalyzer.java:98) - Analyzing 533_GatewayPlugin.java
2007-08-01 13:34:33,703  INFO (GCodeAnalyzer.java:98) - Analyzing 534_PropertiesAvailableTest.java
2007-08-01 13:34:33,750  INFO (GCodeAnalyzer.java:98) - Analyzing 535_Log4jWrapper.java
2007-08-01 13:34:33,765  INFO (GCodeAnalyzer.java:98) - Analyzing 536_XmlEncTestSuite.java
2007-08-01 13:34:33,796  INFO (GCodeAnalyzer.java:98) - Analyzing 537_TestCrl.java
2007-08-01 13:34:33,828  INFO (GCodeAnalyzer.java:98) - Analyzing 538_WsxTest.java
2007-08-01 13:34:33,859  INFO (GCodeAnalyzer.java:98) - Analyzing 539_Test_ExtVolIndexer.java
2007-08-01 13:34:33,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{false,false}
2007-08-01 13:34:33,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{photo2inst1,photo2inst2}
2007-08-01 13:34:33,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{p1,p2}
2007-08-01 13:34:33,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{p2}
2007-08-01 13:34:33,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{p3}
2007-08-01 13:34:33,906 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{p2}
2007-08-01 13:34:33,921  INFO (GCodeAnalyzer.java:98) - Analyzing 53_Log4J.java
2007-08-01 13:34:33,968  INFO (GCodeAnalyzer.java:98) - Analyzing 540_Photovault.java
2007-08-01 13:34:34,031 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"Proceed","Exit Photovault"}
2007-08-01 13:34:34,031 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"Proceed","Exit Photovault"}
2007-08-01 13:34:34,046  INFO (GCodeAnalyzer.java:98) - Analyzing 541_BrowserWindow.java
